"","group","site","complier","wellbeing_zscore","econ_ss_zscore"
"2954","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2955","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2957","sec8","New York City",1,3.40742705171004,2.91067586146175
"2958","sec8","New York City",1,-2.97299704834649,-2.11901481147459
"2959","sec8","New York City",1,0.217214940820057,0.395830585855308
"2960","sec8","New York City",1,0.217214940820057,0.395830585855308
"2961","sec8","New York City",1,0.217214940820057,0.395830585855308
"2962","sec8","New York City",1,0.217214940820057,0.395830585855308
"2963","sec8","New York City",1,0.217214940820057,0.395830585855308
"2964","sec8","New York City",1,0.217214940820057,0.395830585855308
"2965","sec8","New York City",1,0.217214940820057,0.395830585855308
"2966","sec8","New York City",1,0.217214940820057,0.395830585855308
"2967","sec8","New York City",1,0.217214940820057,0.395830585855308
"2968","sec8","New York City",1,0.217214940820057,0.395830585855308
"2969","sec8","New York City",1,0.217214940820057,0.395830585855308
"2970","sec8","New York City",1,0.217214940820057,0.395830585855308
"2971","sec8","New York City",1,0.217214940820057,0.395830585855308
"2972","sec8","New York City",1,0.217214940820057,0.395830585855308
"2973","sec8","New York City",1,0.217214940820057,0.395830585855308
"2974","sec8","New York City",1,0.217214940820057,0.395830585855308
"2975","sec8","New York City",1,0.217214940820057,0.395830585855308
"2976","sec8","New York City",1,2.55929933910556,2.88003829288027
"2977","sec8","New York City",1,-2.42972929495306,-2.7766331390975
"2978","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2979","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2980","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2981","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2982","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2983","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2984","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2985","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2986","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2987","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2988","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2989","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2990","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2991","sec8","New York City",1,0.06478504489362,0.0517025274537533
"2992","sec8","New York City",1,2.08975455943367,3.62508812666223
"2993","sec8","New York City",0,-2.67131718831558,-3.81353063509491
"2994","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"2995","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"2996","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"2997","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"2998","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"2999","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3000","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3001","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3002","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3003","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3004","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3005","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3006","sec8","New York City",0,-0.290781348069881,-0.0942211869584852
"3007","sec8","New York City",1,6.33614884142503,5.50993614579852
"3008","sec8","New York City",0,-7.1902256737701,-6.93972242585755
"3009","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3010","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3011","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3012","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3013","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3014","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3015","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3016","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3017","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3018","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3019","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3020","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3021","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3022","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3023","sec8","New York City",0,-0.427038485500105,-0.714893209357086
"3024","sec8","New York City",1,8.68508648966883,8.93435000574584
"3025","sec8","New York City",0,-9.94862163325604,-9.26438085930079
"3026","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3027","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3028","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3029","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3030","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3031","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3032","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3033","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3034","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3035","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3036","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3037","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3038","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3039","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3040","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3041","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3042","sec8","New York City",0,-0.631767354680839,-0.16501538335492
"3044","control","New York City",0,2.88664485732241,2.11683387564364
"3045","control","New York City",0,-3.2252212898976,-2.90280206909145
"3046","control","New York City",0,-0.169288258270375,-0.392984124712425
"3047","control","New York City",0,-0.169288258270375,-0.392984124712425
"3048","control","New York City",0,-0.169288258270375,-0.392984124712425
"3049","control","New York City",0,-0.169288258270375,-0.392984124712425
"3050","control","New York City",0,-0.169288258270375,-0.392984124712425
"3051","control","New York City",0,-0.169288258270375,-0.392984124712425
"3052","control","New York City",0,-0.169288258270375,-0.392984124712425
"3053","control","New York City",0,-0.169288258270375,-0.392984124712425
"3054","control","New York City",0,-0.169288258270375,-0.392984124712425
"3055","control","New York City",0,-0.169288258270375,-0.392984124712425
"3056","control","New York City",0,-0.169288258270375,-0.392984124712425
"3057","control","New York City",0,-0.169288258270375,-0.392984124712425
"3058","control","New York City",0,-0.169288258270375,-0.392984124712425
"3059","control","New York City",0,-0.169288258270375,-0.392984124712425
"3060","control","New York City",0,-0.169288258270375,-0.392984124712425
"3061","control","New York City",0,-0.169288258270375,-0.392984124712425
"3062","control","New York City",0,3.49683338687598,3.0594272616851
"3063","control","New York City",0,-3.19540234318387,-3.32806051173154
"3064","control","New York City",0,0.15071544639582,-0.134316730653543
"3065","control","New York City",0,0.15071544639582,-0.134316730653543
"3066","control","New York City",0,0.15071544639582,-0.134316730653543
"3067","control","New York City",0,0.15071544639582,-0.134316730653543
"3068","control","New York City",0,0.15071544639582,-0.134316730653543
"3069","control","New York City",0,0.15071544639582,-0.134316730653543
"3070","control","New York City",0,0.15071544639582,-0.134316730653543
"3071","control","New York City",0,0.15071544639582,-0.134316730653543
"3072","control","New York City",0,0.15071544639582,-0.134316730653543
"3073","control","New York City",0,0.15071544639582,-0.134316730653543
"3074","control","New York City",0,0.15071544639582,-0.134316730653543
"3075","control","New York City",0,0.15071544639582,-0.134316730653543
"3076","control","New York City",0,0.15071544639582,-0.134316730653543
"3077","control","New York City",0,0.15071544639582,-0.134316730653543
"3078","control","New York City",0,0.15071544639582,-0.134316730653543
"3079","control","New York City",0,3.14447259104969,2.41558736822375
"3080","control","New York City",0,-3.6137160586037,-2.64502850794108
"3081","control","New York City",0,-0.234621748867051,-0.114720637763871
"3082","control","New York City",0,-0.234621748867051,-0.114720637763871
"3083","control","New York City",0,-0.234621748867051,-0.114720637763871
"3084","control","New York City",0,-0.234621748867051,-0.114720637763871
"3085","control","New York City",0,-0.234621748867051,-0.114720637763871
"3086","control","New York City",0,-0.234621748867051,-0.114720637763871
"3087","control","New York City",0,-0.234621748867051,-0.114720637763871
"3088","control","New York City",0,-0.234621748867051,-0.114720637763871
"3089","control","New York City",0,-0.234621748867051,-0.114720637763871
"3090","control","New York City",0,-0.234621748867051,-0.114720637763871
"3091","control","New York City",0,-0.234621748867051,-0.114720637763871
"3092","control","New York City",0,-0.234621748867051,-0.114720637763871
"3093","control","New York City",0,-0.234621748867051,-0.114720637763871
"3094","control","New York City",0,-0.234621748867051,-0.114720637763871
"3095","control","New York City",0,-0.234621748867051,-0.114720637763871
"3096","control","New York City",0,-0.234621748867051,-0.114720637763871
"3097","control","New York City",0,-0.234621748867051,-0.114720637763871
"3098","control","New York City",0,3.47370167344559,3.99472742040342
"3099","control","New York City",0,-4.07896319895093,-3.89895463730971
"3100","control","New York City",0,-0.302630823112857,0.0478863085515977
"3101","control","New York City",0,-0.302630823112857,0.0478863085515977
"3102","control","New York City",0,-0.302630823112857,0.0478863085515977
"3103","control","New York City",0,-0.302630823112857,0.0478863085515977
"3104","control","New York City",0,-0.302630823112857,0.0478863085515977
"3105","control","New York City",0,-0.302630823112857,0.0478863085515977
"3106","control","New York City",0,-0.302630823112857,0.0478863085515977
"3107","control","New York City",0,-0.302630823112857,0.0478863085515977
"3108","control","New York City",0,-0.302630823112857,0.0478863085515977
"3109","control","New York City",0,-0.302630823112857,0.0478863085515977
"3110","control","New York City",0,-0.302630823112857,0.0478863085515977
"3111","control","New York City",0,-0.302630823112857,0.0478863085515977
"3112","control","New York City",0,-0.302630823112857,0.0478863085515977
"3113","control","New York City",0,-0.302630823112857,0.0478863085515977
"3114","control","New York City",0,-0.302630823112857,0.0478863085515977
"3115","control","New York City",0,-0.302630823112857,0.0478863085515977
"3116","control","New York City",0,-0.302630823112857,0.0478863085515977
"3117","control","New York City",0,-0.302630823112857,0.0478863085515977
"3118","control","New York City",0,-0.302630823112857,0.0478863085515977
"3119","control","New York City",0,-0.302630823112857,0.0478863085515977
"3120","control","New York City",0,-0.302630823112857,0.0478863085515977
"3121","control","New York City",0,-0.302630823112857,0.0478863085515977
"3122","control","New York City",0,-0.302630823112857,0.0478863085515977
"3123","control","New York City",0,-0.302630823112857,0.0478863085515977
"3124","control","New York City",0,-0.302630823112857,0.0478863085515977
"3125","control","New York City",0,-0.302630823112857,0.0478863085515977
"3126","control","New York City",0,-0.302630823112857,0.0478863085515977
"3127","control","New York City",0,-0.302630823112857,0.0478863085515977
"3128","control","New York City",0,-0.302630823112857,0.0478863085515977
"3129","control","New York City",0,4.25466218886589,3.89389566707115
"3130","control","New York City",0,-4.52900888710241,-3.66968062048085
"3131","control","New York City",0,-0.137173385994082,0.112107633922626
"3132","control","New York City",0,-0.137173385994082,0.112107633922626
"3133","control","New York City",0,-0.137173385994082,0.112107633922626
"3134","control","New York City",0,-0.137173385994082,0.112107633922626
"3135","control","New York City",0,-0.137173385994082,0.112107633922626
"3136","control","New York City",0,-0.137173385994082,0.112107633922626
"3137","control","New York City",0,-0.137173385994082,0.112107633922626
"3138","control","New York City",0,-0.137173385994082,0.112107633922626
"3139","control","New York City",0,-0.137173385994082,0.112107633922626
"3140","control","New York City",0,-0.137173385994082,0.112107633922626
"3141","control","New York City",0,-0.137173385994082,0.112107633922626
"3142","control","New York City",0,-0.137173385994082,0.112107633922626
"3143","control","New York City",0,-0.137173385994082,0.112107633922626
"3144","control","New York City",0,-0.137173385994082,0.112107633922626
"3145","control","New York City",0,-0.137173385994082,0.112107633922626
"3146","control","New York City",0,-0.137173385994082,0.112107633922626
"3147","control","New York City",0,-0.137173385994082,0.112107633922626
"3148","control","New York City",0,-0.137173385994082,0.112107633922626
"3149","control","New York City",0,-0.137173385994082,0.112107633922626
"3150","control","New York City",0,-0.137173385994082,0.112107633922626
"3151","control","New York City",0,-0.137173385994082,0.112107633922626
"3152","control","New York City",0,-0.137173385994082,0.112107633922626
"3153","control","New York City",0,4.15244269680568,4.2443720636345
"3154","control","New York City",0,-4.33938896954396,-3.52792906392972
"3155","control","New York City",0,-0.093472988865841,0.358221499852391
"3156","control","New York City",0,-0.093472988865841,0.358221499852391
"3157","control","New York City",0,-0.093472988865841,0.358221499852391
"3158","control","New York City",0,-0.093472988865841,0.358221499852391
"3159","control","New York City",0,-0.093472988865841,0.358221499852391
"3160","control","New York City",0,-0.093472988865841,0.358221499852391
"3161","control","New York City",0,-0.093472988865841,0.358221499852391
"3162","control","New York City",0,-0.093472988865841,0.358221499852391
"3163","control","New York City",0,-0.093472988865841,0.358221499852391
"3164","control","New York City",0,-0.093472988865841,0.358221499852391
"3165","control","New York City",0,-0.093472988865841,0.358221499852391
